CustomerId,OrderDate,SalesOrderNumber,Subtotal,TaxAmt,Freight,TotalDue,ProductID,ProductName,OrderQty,LineTotal
29847,2008-06-01 00:00:00.000,SO71774,"880,3484","70,4279","22,0087","972,785",836,"ML Road Frame-W - Yellow, 48",1,356.898000
29847,2008-06-01 00:00:00.000,SO71774,"880,3484","70,4279","22,0087","972,785",822,"ML Road Frame-W - Yellow, 38",1,356.898000
30072,2008-06-01 00:00:00.000,SO71776,"78,81","6,3048","1,9703","87,0851",907,Rear Brakes,1,63.900000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",905,"ML Mountain Frame-W - Silver, 42",4,873.816000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",983,"Mountain-400-W Silver, 46",2,923.388000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",988,"Mountain-500 Silver, 52",6,406.792800
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",748,"HL Mountain Frame - Silver, 38",2,1637.400000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",990,"Mountain-500 Black, 42",1,323.994000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",926,"LL Mountain Frame - Black, 48",1,149.874000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",743,"HL Mountain Frame - Black, 42",1,809.760000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",782,"Mountain-200 Black, 38",4,5507.976000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",918,"LL Mountain Frame - Silver, 44",2,316.860000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",780,"Mountain-200 Silver, 42",4,5567.976000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",937,HL Mountain Pedal,1,48.594000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",867,"Women's Mountain Shorts, S",6,251.964000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",985,"Mountain-500 Silver, 42",1,67.798800
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",989,"Mountain-500 Black, 40",2,647.988000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",991,"Mountain-500 Black, 44",3,971.982000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",992,"Mountain-500 Black, 48",1,323.994000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",993,"Mountain-500 Black, 52",2,647.988000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",984,"Mountain-500 Silver, 40",2,135.597600
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",986,"Mountain-500 Silver, 44",3,203.396400
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",987,"Mountain-500 Silver, 48",3,203.396400
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",981,"Mountain-400-W Silver, 40",2,923.388000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",982,"Mountain-400-W Silver, 42",3,1385.082000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",783,"Mountain-200 Black, 42",5,6884.970000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",809,ML Mountain Handlebars,3,111.456000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",810,HL Mountain Handlebars,1,72.162000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",935,LL Mountain Pedal,2,48.588000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",925,"LL Mountain Frame - Black, 44",1,149.874000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",869,"Women's Mountain Shorts, L",7,293.958000
30113,2008-06-01 00:00:00.000,SO71780,"38418,6895","3073,4952","960,4672","42452,6519",880,Hydration Pack - 70 oz.,1,32.994000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",714,"Long-Sleeve Logo Jersey, M",3,89.982000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",956,"Touring-1000 Yellow, 54",3,4291.326000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",954,"Touring-1000 Yellow, 46",1,1430.442000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",712,AWC Logo Cap,10,53.940000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",877,Bike Wash - Dissolver,10,47.700000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",996,HL Bottom Bracket,4,291.576000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",864,"Classic Vest, S",6,228.600000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",876,Hitch Rack - 4-Bike,3,216.000000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",959,"Touring-3000 Blue, 58",4,1781.640000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",971,"Touring-2000 Blue, 50",4,2915.640000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",870,Water Bottle - 30 oz.,6,17.964000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",978,"Touring-3000 Blue, 44",1,445.410000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",955,"Touring-1000 Yellow, 50",1,1430.442000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",948,Front Brakes,1,63.900000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",994,LL Bottom Bracket,1,32.394000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",970,"Touring-2000 Blue, 46",1,728.910000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",966,"Touring-1000 Blue, 46",2,2860.884000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",884,"Short-Sleeve Classic Jersey, XL",4,129.576000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",885,"HL Touring Frame - Yellow, 60",2,1204.692000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",715,"Long-Sleeve Logo Jersey, L",8,239.952000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",894,Rear Derailleur,3,218.628000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",957,"Touring-1000 Yellow, 60",1,1430.442000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",967,"Touring-1000 Blue, 50",2,2860.884000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",708,"Sport-100 Helmet, Black",7,146.958000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",961,"Touring-3000 Yellow, 44",3,1336.230000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",979,"Touring-3000 Blue, 50",2,890.820000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",958,"Touring-3000 Blue, 54",2,890.820000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",963,"Touring-3000 Yellow, 54",1,445.410000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",953,"Touring-2000 Blue, 60",1,728.910000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",968,"Touring-1000 Blue, 54",2,2860.884000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",951,HL Crankset,2,485.988000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",945,Front Derailleur,2,109.788000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",916,HL Touring Seat/Saddle,1,31.584000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",886,"LL Touring Frame - Yellow, 62",1,200.052000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",892,"HL Touring Frame - Blue, 54",1,602.346000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",893,"HL Touring Frame - Blue, 60",1,602.346000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",881,"Short-Sleeve Classic Jersey, S",6,194.364000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",883,"Short-Sleeve Classic Jersey, L",4,129.576000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",859,"Half-Finger Gloves, M",1,14.694000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",865,"Classic Vest, M",4,152.400000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",880,Hydration Pack - 70 oz.,9,296.946000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",711,"Sport-100 Helmet, Blue",6,125.964000
29485,2008-06-01 00:00:00.000,SO71782,"39785,3304","3182,8264","994,6333","43962,7901",707,"Sport-100 Helmet, Red",3,62.982000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",738,"LL Road Frame - Black, 52",4,809.328000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",939,ML Road Pedal,6,223.524000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",793,"Road-250 Black, 44",3,4398.030000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",977,"Road-750 Black, 58",4,1295.976000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",880,Hydration Pack - 70 oz.,9,296.946000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",859,"Half-Finger Gloves, M",7,102.858000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",976,"Road-350-W Yellow, 48",25,19136.137500
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",714,"Long-Sleeve Logo Jersey, M",6,179.964000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",877,Bike Wash - Dissolver,8,38.160000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",813,HL Road Handlebars,1,72.162000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",881,"Short-Sleeve Classic Jersey, S",6,194.364000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",873,Patch Kit/8 Patches,6,8.244000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",870,Water Bottle - 30 oz.,10,29.940000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",822,"ML Road Frame-W - Yellow, 38",1,356.898000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",799,"Road-550-W Yellow, 42",1,672.294000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",858,"Half-Finger Gloves, S",2,29.388000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",860,"Half-Finger Gloves, L",9,132.246000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",864,"Classic Vest, S",15,497.681250
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",938,LL Road Pedal,3,72.882000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",883,"Short-Sleeve Classic Jersey, L",11,337.567076
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",722,"LL Road Frame - Black, 58",6,1213.992000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",884,"Short-Sleeve Classic Jersey, XL",9,291.546000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",998,"Road-750 Black, 48",7,2267.958000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",999,"Road-750 Black, 52",5,1619.970000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",797,"Road-550-W Yellow, 38",4,2689.176000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",798,"Road-550-W Yellow, 40",1,672.294000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",801,"Road-550-W Yellow, 48",1,672.294000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",973,"Road-350-W Yellow, 40",5,5102.970000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",974,"Road-350-W Yellow, 42",13,12568.955308
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",940,HL Road Pedal,4,194.376000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",835,"ML Road Frame-W - Yellow, 44",3,1070.694000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",836,"ML Road Frame-W - Yellow, 48",4,1427.592000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",838,"HL Road Frame - Black, 44",4,3435.600000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",718,"HL Road Frame - Red, 44",2,1717.800000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",715,"Long-Sleeve Logo Jersey, L",17,444.036175
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",716,"Long-Sleeve Logo Jersey, XL",4,119.976000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",875,"Racing Socks, L",1,5.394000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",865,"Classic Vest, M",10,381.000000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",712,AWC Logo Cap,11,56.209076
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",711,"Sport-100 Helmet, Blue",15,274.234125
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",876,Hitch Rack - 4-Bike,2,144.000000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",707,"Sport-100 Helmet, Red",10,209.940000
29957,2008-06-01 00:00:00.000,SO71783,"83858,4261","6708,6741","2096,4607","92663,5609",708,"Sport-100 Helmet, Black",11,218.771476
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",711,"Sport-100 Helmet, Blue",2,41.988000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",885,"HL Touring Frame - Yellow, 60",8,4818.768000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",954,"Touring-1000 Yellow, 46",2,2860.884000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",870,Water Bottle - 30 oz.,11,31.199476
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",865,"Classic Vest, M",8,304.800000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",970,"Touring-2000 Blue, 46",4,2915.640000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",959,"Touring-3000 Blue, 58",1,445.410000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",714,"Long-Sleeve Logo Jersey, M",9,269.946000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",712,AWC Logo Cap,10,53.940000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",972,"Touring-2000 Blue, 54",4,2915.640000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",877,Bike Wash - Dissolver,8,38.160000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",716,"Long-Sleeve Logo Jersey, XL",5,149.970000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",965,"Touring-3000 Yellow, 62",11,4641.469140
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",958,"Touring-3000 Blue, 54",6,2672.460000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",876,Hitch Rack - 4-Bike,6,432.000000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",899,"LL Touring Frame - Yellow, 44",2,400.104000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",858,"Half-Finger Gloves, S",6,88.164000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",889,"HL Touring Frame - Yellow, 54",4,2409.384000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",962,"Touring-3000 Yellow, 50",7,3117.870000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",895,"LL Touring Frame - Blue, 50",2,400.104000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",957,"Touring-1000 Yellow, 60",12,16261.264656
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",979,"Touring-3000 Blue, 50",8,3563.280000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",961,"Touring-3000 Yellow, 44",3,1336.230000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",963,"Touring-3000 Yellow, 54",5,2227.050000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",953,"Touring-2000 Blue, 60",3,2186.730000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",966,"Touring-1000 Blue, 46",4,5721.768000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",967,"Touring-1000 Blue, 50",6,8582.652000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",969,"Touring-1000 Blue, 60",10,14304.420000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",955,"Touring-1000 Yellow, 50",2,2860.884000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",916,HL Touring Seat/Saddle,2,63.168000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",896,"LL Touring Frame - Blue, 54",3,600.156000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",900,"LL Touring Frame - Yellow, 50",1,200.052000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",893,"HL Touring Frame - Blue, 60",1,602.346000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",715,"Long-Sleeve Logo Jersey, L",8,239.952000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",881,"Short-Sleeve Classic Jersey, S",6,194.364000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",883,"Short-Sleeve Classic Jersey, L",7,226.758000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",884,"Short-Sleeve Classic Jersey, XL",3,97.182000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",859,"Half-Finger Gloves, M",5,73.470000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",864,"Classic Vest, S",23,763.111250
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",880,Hydration Pack - 70 oz.,9,296.946000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",873,Patch Kit/8 Patches,8,10.992000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",707,"Sport-100 Helmet, Red",10,209.940000
29736,2008-06-01 00:00:00.000,SO71784,"108561,8317","8684,9465","2714,0458","119960,824",708,"Sport-100 Helmet, Black",12,238.659792
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",891,"HL Touring Frame - Blue, 50",1,602.346000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",972,"Touring-2000 Blue, 54",8,5831.280000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",953,"Touring-2000 Blue, 60",2,1457.820000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",916,HL Touring Seat/Saddle,1,31.584000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",958,"Touring-3000 Blue, 54",5,2227.050000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",957,"Touring-1000 Yellow, 60",3,4291.326000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",969,"Touring-1000 Blue, 60",9,12873.978000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",967,"Touring-1000 Blue, 50",2,2860.884000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",979,"Touring-3000 Blue, 50",3,1336.230000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",961,"Touring-3000 Yellow, 44",7,3117.870000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",965,"Touring-3000 Yellow, 62",2,890.820000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",970,"Touring-2000 Blue, 46",1,728.910000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",954,"Touring-1000 Yellow, 46",3,4291.326000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",955,"Touring-1000 Yellow, 50",1,1430.442000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",947,HL Touring Handlebars,1,54.942000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",899,"LL Touring Frame - Yellow, 44",1,200.052000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",900,"LL Touring Frame - Yellow, 50",1,200.052000
