CustomerId,OrderDate,SalesOrderNumber,Subtotal,TaxAmt,Freight,TotalDue,ProductID,ProductName,OrderQty,LineTotal
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",892,"HL Touring Frame - Blue, 54",6,3614.076000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",893,"HL Touring Frame - Blue, 60",1,602.346000
29660,2008-06-01 00:00:00.000,SO71796,"57634,6342","4610,7707","1440,8659","63686,2708",885,"HL Touring Frame - Yellow, 60",2,1204.692000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",711,"Sport-100 Helmet, Blue",4,83.976000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",838,"HL Road Frame - Black, 44",2,1717.800000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",714,"Long-Sleeve Logo Jersey, M",1,29.994000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",940,HL Road Pedal,4,194.376000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",883,"Short-Sleeve Classic Jersey, L",16,451.356400
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",913,HL Road Seat/Saddle,2,63.168000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",738,"LL Road Frame - Black, 52",1,202.332000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",722,"LL Road Frame - Black, 58",3,606.996000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",835,"ML Road Frame-W - Yellow, 44",5,1784.490000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",718,"HL Road Frame - Red, 44",1,858.900000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",715,"Long-Sleeve Logo Jersey, L",4,119.976000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",716,"Long-Sleeve Logo Jersey, XL",5,149.970000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",884,"Short-Sleeve Classic Jersey, XL",15,423.146625
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",875,"Racing Socks, L",3,16.182000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",860,"Half-Finger Gloves, L",4,58.776000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",712,AWC Logo Cap,6,32.364000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",880,Hydration Pack - 70 oz.,10,329.940000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",873,Patch Kit/8 Patches,6,8.244000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",876,Hitch Rack - 4-Bike,10,720.000000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",977,"Road-750 Black, 58",7,2267.958000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",798,"Road-550-W Yellow, 40",2,1344.588000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",813,HL Road Handlebars,2,144.324000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",939,ML Road Pedal,4,149.016000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",801,"Road-550-W Yellow, 48",2,1344.588000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",998,"Road-750 Black, 48",6,1943.964000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",999,"Road-750 Black, 52",4,1295.976000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",938,LL Road Pedal,3,72.882000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",794,"Road-250 Black, 48",5,7330.050000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",795,"Road-250 Black, 52",2,2932.020000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",797,"Road-550-W Yellow, 38",10,6722.940000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",881,"Short-Sleeve Classic Jersey, S",8,259.152000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",865,"Classic Vest, M",1,38.100000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",864,"Classic Vest, S",23,763.111250
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",976,"Road-350-W Yellow, 48",9,9185.346000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",877,Bike Wash - Dissolver,17,70.615875
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",793,"Road-250 Black, 44",6,8796.060000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",974,"Road-350-W Yellow, 42",3,3061.782000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",707,"Sport-100 Helmet, Red",6,125.964000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",859,"Half-Finger Gloves, M",9,132.246000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",973,"Road-350-W Yellow, 40",5,5102.970000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",870,Water Bottle - 30 oz.,11,31.199476
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",717,"HL Road Frame - Red, 62",2,1717.800000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",858,"Half-Finger Gloves, S",4,58.776000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",836,"ML Road Frame-W - Yellow, 48",4,1427.592000
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",708,"Sport-100 Helmet, Black",12,238.659792
29796,2008-06-01 00:00:00.000,SO71797,"78029,6898","6242,3752","1950,7422","86222,8072",822,"ML Road Frame-W - Yellow, 38",2,713.796000
30089,2008-06-01 00:00:00.000,SO71815,"1141,5782","91,3263","28,5395","1261,444",738,"LL Road Frame - Black, 52",1,202.332000
30089,2008-06-01 00:00:00.000,SO71815,"1141,5782","91,3263","28,5395","1261,444",835,"ML Road Frame-W - Yellow, 44",2,713.796000
30089,2008-06-01 00:00:00.000,SO71815,"1141,5782","91,3263","28,5395","1261,444",874,"Racing Socks, M",2,10.788000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",953,"Touring-2000 Blue, 60",1,728.910000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",954,"Touring-1000 Yellow, 46",1,1430.442000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",715,"Long-Sleeve Logo Jersey, L",2,59.988000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",712,AWC Logo Cap,4,21.576000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",883,"Short-Sleeve Classic Jersey, L",3,97.182000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",961,"Touring-3000 Yellow, 44",1,445.410000
30027,2008-06-01 00:00:00.000,SO71816,"3398,1659","271,8533","84,9541","3754,9733",948,Front Brakes,1,63.900000
30019,2008-06-01 00:00:00.000,SO71831,"2016,3408","161,3073","50,4085","2228,0566",869,"Women's Mountain Shorts, L",2,83.988000
30019,2008-06-01 00:00:00.000,SO71831,"2016,3408","161,3073","50,4085","2228,0566",782,"Mountain-200 Black, 38",1,1376.994000
30019,2008-06-01 00:00:00.000,SO71831,"2016,3408","161,3073","50,4085","2228,0566",867,"Women's Mountain Shorts, S",6,251.964000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",918,"LL Mountain Frame - Silver, 44",4,633.720000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",983,"Mountain-400-W Silver, 46",3,1385.082000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",781,"Mountain-200 Silver, 46",2,2783.988000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",868,"Women's Mountain Shorts, M",1,41.994000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",810,HL Mountain Handlebars,1,72.162000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",980,"Mountain-400-W Silver, 38",1,461.694000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",925,"LL Mountain Frame - Black, 44",2,299.748000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",985,"Mountain-500 Silver, 42",2,135.597600
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",908,LL Mountain Seat/Saddle,1,16.272000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",867,"Women's Mountain Shorts, S",13,517.170108
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",782,"Mountain-200 Black, 38",3,4130.982000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",937,HL Mountain Pedal,1,48.594000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",936,ML Mountain Pedal,1,37.254000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",743,"HL Mountain Frame - Black, 42",4,3239.040000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",904,"ML Mountain Frame-W - Silver, 40",5,1092.270000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",748,"HL Mountain Frame - Silver, 38",1,818.700000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",910,HL Mountain Seat/Saddle,1,31.584000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",784,"Mountain-200 Black, 46",5,6884.970000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",990,"Mountain-500 Black, 42",2,647.988000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",992,"Mountain-500 Black, 48",3,971.982000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",984,"Mountain-500 Silver, 40",3,203.396400
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",779,"Mountain-200 Silver, 38",1,1391.994000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",780,"Mountain-200 Silver, 42",1,1391.994000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",944,"LL Mountain Frame - Silver, 40",2,316.860000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",808,LL Mountain Handlebars,1,26.724000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",809,ML Mountain Handlebars,1,37.152000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",935,LL Mountain Pedal,3,72.882000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",926,"LL Mountain Frame - Black, 48",1,149.874000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",917,"LL Mountain Frame - Silver, 42",6,950.580000
29922,2008-06-01 00:00:00.000,SO71832,"35775,2113","2862,0169","894,3803","39531,6085",920,"LL Mountain Frame - Silver, 52",1,158.430000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",988,"Mountain-500 Silver, 52",2,135.597600
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",948,Front Brakes,2,127.800000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",904,"ML Mountain Frame-W - Silver, 40",4,873.816000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",742,"HL Mountain Frame - Silver, 46",3,2456.100000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",780,"Mountain-200 Silver, 42",2,2783.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",945,Front Derailleur,1,54.894000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",949,LL Crankset,3,315.882000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",937,HL Mountain Pedal,2,97.188000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",867,"Women's Mountain Shorts, S",2,83.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",748,"HL Mountain Frame - Silver, 38",1,818.700000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",905,"ML Mountain Frame-W - Silver, 42",2,436.908000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",781,"Mountain-200 Silver, 46",2,2783.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",869,"Women's Mountain Shorts, L",3,125.982000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",783,"Mountain-200 Black, 42",5,6884.970000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",784,"Mountain-200 Black, 46",2,2753.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",951,HL Crankset,1,242.994000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",747,"HL Mountain Frame - Black, 38",3,2429.280000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",809,ML Mountain Handlebars,1,37.152000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",920,"LL Mountain Frame - Silver, 52",2,316.860000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",743,"HL Mountain Frame - Black, 42",2,1619.520000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",715,"Long-Sleeve Logo Jersey, L",2,59.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",944,"LL Mountain Frame - Silver, 40",2,316.860000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",808,LL Mountain Handlebars,1,26.724000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",909,ML Mountain Seat/Saddle,8,187.872000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",925,"LL Mountain Frame - Black, 44",2,299.748000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",782,"Mountain-200 Black, 38",2,2753.988000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",910,HL Mountain Seat/Saddle,2,63.168000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",996,HL Bottom Bracket,3,218.682000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",779,"Mountain-200 Silver, 38",3,4175.982000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",924,"LL Mountain Frame - Black, 42",4,599.496000
29938,2008-06-01 00:00:00.000,SO71845,"41622,0511","3329,7641","1040,5513","45992,3665",952,Chain,3,36.432000
30102,2008-06-01 00:00:00.000,SO71846,"2453,7645","196,3012","61,3441","2711,4098",936,ML Mountain Pedal,2,74.508000
30102,2008-06-01 00:00:00.000,SO71846,"2453,7645","196,3012","61,3441","2711,4098",739,"HL Mountain Frame - Silver, 42",1,818.700000
30102,2008-06-01 00:00:00.000,SO71846,"2453,7645","196,3012","61,3441","2711,4098",984,"Mountain-500 Silver, 40",1,67.798800
30102,2008-06-01 00:00:00.000,SO71846,"2453,7645","196,3012","61,3441","2711,4098",981,"Mountain-400-W Silver, 40",2,923.388000
30033,2008-06-01 00:00:00.000,SO71856,"602,1946","48,1756","15,0549","665,4251",962,"Touring-3000 Yellow, 50",1,445.410000
30033,2008-06-01 00:00:00.000,SO71856,"602,1946","48,1756","15,0549","665,4251",945,Front Derailleur,1,54.894000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",979,"Touring-3000 Blue, 50",3,1336.230000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",962,"Touring-3000 Yellow, 50",1,445.410000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",953,"Touring-2000 Blue, 60",1,728.910000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",715,"Long-Sleeve Logo Jersey, L",2,59.988000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",883,"Short-Sleeve Classic Jersey, L",2,64.788000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",957,"Touring-1000 Yellow, 60",1,1430.442000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",965,"Touring-3000 Yellow, 62",2,890.820000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",952,Chain,1,12.144000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",948,Front Brakes,2,127.800000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",945,Front Derailleur,1,54.894000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",972,"Touring-2000 Blue, 54",1,728.910000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",877,Bike Wash - Dissolver,1,4.770000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",958,"Touring-3000 Blue, 54",1,445.410000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",969,"Touring-1000 Blue, 60",1,1430.442000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",961,"Touring-3000 Yellow, 44",2,890.820000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",966,"Touring-1000 Blue, 46",2,2860.884000
29653,2008-06-01 00:00:00.000,SO71858,"13823,7083","1105,8967","345,5927","15275,1977",712,AWC Logo Cap,3,16.182000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",875,"Racing Socks, L",11,56.209076
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",874,"Racing Socks, M",2,10.788000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",998,"Road-750 Black, 48",2,647.988000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",973,"Road-350-W Yellow, 40",1,1020.594000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",711,"Sport-100 Helmet, Blue",1,20.994000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",999,"Road-750 Black, 52",3,971.982000
29975,2008-06-01 00:00:00.000,SO71863,"3324,2759","265,9421","83,1069","3673,3249",938,LL Road Pedal,2,48.588000
29644,2008-06-01 00:00:00.000,SO71867,"1059,31","84,7448","26,4828","1170,5376",717,"HL Road Frame - Red, 62",1,858.900000
29612,2008-06-01 00:00:00.000,SO71885,"550,386","44,0309","13,7597","608,1766",876,Hitch Rack - 4-Bike,3,216.000000
29612,2008-06-01 00:00:00.000,SO71885,"550,386","44,0309","13,7597","608,1766",884,"Short-Sleeve Classic Jersey, XL",6,194.364000
29612,2008-06-01 00:00:00.000,SO71885,"550,386","44,0309","13,7597","608,1766",864,"Classic Vest, S",3,114.300000
29584,2008-06-01 00:00:00.000,SO71895,"246,7392","19,7391","6,1685","272,6468",909,ML Mountain Seat/Saddle,2,46.968000
29584,2008-06-01 00:00:00.000,SO71895,"246,7392","19,7391","6,1685","272,6468",715,"Long-Sleeve Logo Jersey, L",2,59.988000
29584,2008-06-01 00:00:00.000,SO71895,"246,7392","19,7391","6,1685","272,6468",864,"Classic Vest, S",3,114.300000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",966,"Touring-1000 Blue, 46",1,1430.442000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",979,"Touring-3000 Blue, 50",4,1781.640000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",969,"Touring-1000 Blue, 60",3,4291.326000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",884,"Short-Sleeve Classic Jersey, XL",3,97.182000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",712,AWC Logo Cap,4,21.576000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",954,"Touring-1000 Yellow, 46",2,2860.884000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",864,"Classic Vest, S",1,38.100000
29877,2008-06-01 00:00:00.000,SO71897,"12685,8899","1014,8712","317,1472","14017,9083",948,Front Brakes,1,63.900000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",969,"Touring-1000 Blue, 60",3,4291.326000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",978,"Touring-3000 Blue, 44",4,1781.640000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",996,HL Bottom Bracket,4,291.576000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",967,"Touring-1000 Blue, 50",6,8582.652000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",970,"Touring-2000 Blue, 46",3,2186.730000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",956,"Touring-1000 Yellow, 54",1,1430.442000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",960,"Touring-3000 Blue, 62",3,1336.230000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",994,LL Bottom Bracket,3,97.182000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",959,"Touring-3000 Blue, 58",1,445.410000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",968,"Touring-1000 Blue, 54",4,5721.768000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",966,"Touring-1000 Blue, 46",3,4291.326000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",972,"Touring-2000 Blue, 54",5,3644.550000
29932,2008-06-01 00:00:00.000,SO71898,"63980,9884","5118,4791","1599,5247","70698,9922",949,LL Crankset,4,421.176000
